時刻,車両ID,車種,車両位置緯度,車両位置経度,走行リンクID,リンク始端からの走行位置,走行車線番号,トラック番号,速度,出発発生点ID,到着集中点ID
20250109070000,841,small,35.63678468784072,139.78819520116716,Link89_39_38,2.456920,0,99,60.000000,ZonePoint0,ZonePoint16
20250109080000,1017,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109090000,1018,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109100000,1019,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109110000,1020,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109120000,1021,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109130000,1022,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109140000,1023,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109150000,1024,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109160000,1025,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109170000,1026,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109180000,1027,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109190000,1028,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16
20250109200000,1029,small,35.640080174935655,139.7879602050428,Link89_39_38,3.670857,0,99,60.000000,ZonePoint13,ZonePoint16