OBJECTID,ROSENMEI_G,KUBUN,JUSHUMEI,JUKOU,MIKISHU
3507,前橋駅前通,歩道,ケヤキ,,41
3508,前橋駅前通,歩道,ケヤキ,,74
3509,前橋駅前通,歩道,ケヤキ,,57
3510,前橋駅前通,歩道,ケヤキ,,79
3511,前橋駅前通,歩道,サクラ,,45
3512,前橋駅前通,歩道,ケヤキ,,72
3513,前橋駅前通,歩道,ケヤキ,,48
3514,前橋駅前通,歩道,ケヤキ,,70
3515,前橋駅前通,歩道,イチョウ,,40
3516,前橋駅前通,歩道,ケヤキ,,79
3517,前橋駅前通,歩道,モミジ,,47
3518,前橋駅前通,歩道,イチョウ,,36
3519,前橋駅前通,歩道,ケヤキ,,77
3520,前橋駅前通,歩道,ケヤキ,,58
3521,前橋駅前通,歩道,イチョウ,,33
3522,前橋駅前通,歩道,ケヤキ,,44
3523,前橋駅前通,歩道,モミジ,,55
3524,前橋駅前通,歩道,イチョウ,,52
3525,前橋駅前通,歩道,ケヤキ,,43
3526,前橋駅前通,歩道,ケヤキ,,58
3527,前橋駅前通,歩道,ケヤキ,,44
3528,前橋駅前通,歩道,ケヤキ,,67
3529,前橋駅前通,歩道,イチョウ,,48
3530,前橋駅前通,歩道,ケヤキ,,42
3531,前橋駅前通,歩道,ケヤキ,,57
3532,前橋駅前通,歩道,ケヤキ,,61
3533,前橋駅前通,歩道,イチョウ,,50
3534,前橋駅前通,歩道,ケヤキ,,67
3535,前橋駅前通,歩道,ケヤキ,,50
3536,前橋駅前通,歩道,ケヤキ,,72
3537,前橋駅前通,歩道,イチョウ,,46
3538,前橋駅前通,歩道,ケヤキ,,56
3539,前橋駅前通,歩道,ケヤキ,,57
3540,前橋駅前通,歩道,ケヤキ,,55
3541,前橋駅前通,歩道,ケヤキ,,48
3542,前橋駅前通,歩道,ケヤキ,,78
3543,前橋駅前通,歩道,ケヤキ,,45
3544,前橋駅前通,歩道,ケヤキ,,77
3545,前橋駅前通,歩道,サクラ,,52
3546,前橋駅前通,歩道,ケヤキ,,74
3547,前橋駅前通,歩道,ケヤキ,,44
3548,前橋駅前通,歩道,ケヤキ,,41
3549,前橋駅前通,歩道,イチョウ,,43
3550,前橋駅前通,歩道,ケヤキ,,75
3551,前橋駅前通,歩道,モミジ,,42
3552,前橋駅前通,歩道,イチョウ,,38
3553,前橋駅前通,歩道,ケヤキ,,78
3554,前橋駅前通,歩道,ケヤキ,,58
3555,前橋駅前通,歩道,イチョウ,,43
3556,前橋駅前通,歩道,ケヤキ,,40
3557,前橋駅前通,歩道,モミジ,,34
3558,前橋駅前通,歩道,イチョウ,,42
3559,前橋駅前通,歩道,ケヤキ,,65
3560,前橋駅前通,歩道,ケヤキ,,77
3561,前橋駅前通,歩道,ケヤキ,,69
3562,前橋駅前通,歩道,ケヤキ,,79
3563,前橋駅前通,歩道,イチョウ,,36
3564,前橋駅前通,歩道,ケヤキ,,71
3565,前橋駅前通,歩道,ケヤキ,,70
3566,前橋駅前通,歩道,ケヤキ,,48
3567,前橋駅前通,歩道,イチョウ,,35
3568,前橋駅前通,歩道,ケヤキ,,58
3569,前橋駅前通,歩道,ケヤキ,,66
3570,前橋駅前通,歩道,ケヤキ,,75
3571,前橋駅前通,歩道,イチョウ,,37
3572,前橋駅前通,歩道,ケヤキ,,58
3573,前橋駅前通,歩道,ケヤキ,,72
3574,前橋駅前通,歩道,ケヤキ,,65
3575,前橋駅前通,中央分離帯,ケヤキ,,57
3576,前橋駅前通,中央分離帯,ケヤキ,,69
3577,前橋駅前通,中央分離帯,ケヤキ,,62
3578,前橋駅前通,中央分離帯,サクラ,,60
3579,前橋駅前通,中央分離帯,ケヤキ,,77
3580,前橋駅前通,中央分離帯,ケヤキ,,56
3581,前橋駅前通,中央分離帯,イチョウ,,32
3582,前橋駅前通,中央分離帯,ケヤキ,,58
3583,前橋駅前通,中央分離帯,ケヤキ,,64
3584,前橋駅前通,中央分離帯,ケヤキ,,57
3585,前橋駅前通,中央分離帯,ケヤキ,,68
3586,前橋駅前通,中央分離帯,ケヤキ,,44
3587,前橋駅前通,中央分離帯,モミジ,,44
3588,前橋駅前通,中央分離帯,ケヤキ,,45
3589,前橋駅前通,中央分離帯,ケヤキ,,47
3590,前橋駅前通,中央分離帯,ケヤキ,,73
3591,前橋駅前通,中央分離帯,ケヤキ,,70
3592,前橋駅前通,中央分離帯,ケヤキ,,76
3593,前橋駅前通,中央分離帯,ケヤキ,,74
3594,前橋駅前通,中央分離帯,ケヤキ,,42
3595,前橋駅前通,中央分離帯,ケヤキ,,47
3596,前橋駅前通,中央分離帯,ケヤキ,,69
3597,前橋駅前通,中央分離帯,ケヤキ,,44
3598,前橋駅前通,中央分離帯,ケヤキ,,40
3599,前橋駅前通,中央分離帯,ケヤキ,,68
3600,前橋駅前通,中央分離帯,ケヤキ,,52
3601,前橋駅前通,中央分離帯,ケヤキ,,78
3602,前橋駅前通,中央分離帯,ケヤキ,,47
3603,前橋駅前通,中央分離帯,ケヤキ,,53
3604,前橋駅前通,中央分離帯,サクラ,,38
3605,前橋駅前通,中央分離帯,ケヤキ,,44
3606,前橋駅前通,中央分離帯,ケヤキ,,73
3607,前橋駅前通,中央分離帯,イチョウ,,49
3608,前橋駅前通,中央分離帯,ケヤキ,,42
3609,前橋駅前通,中央分離帯,ケヤキ,,74
3610,前橋駅前通,中央分離帯,ケヤキ,,45
3611,前橋駅前通,中央分離帯,ケヤキ,,71
3612,前橋駅前通,中央分離帯,ケヤキ,,75
3613,前橋駅前通,中央分離帯,モミジ,,54
3614,前橋駅前通,中央分離帯,ケヤキ,,73
3615,前橋駅前通,中央分離帯,ケヤキ,,50
3616,前橋駅前通,中央分離帯,ケヤキ,,50
3617,前橋駅前通,中央分離帯,ケヤキ,,46
3618,前橋駅前通,中央分離帯,ケヤキ,,41
3619,前橋駅前通,中央分離帯,ケヤキ,,54
3620,前橋駅前通,中央分離帯,ケヤキ,,47
3621,前橋駅前通,中央分離帯,ケヤキ,,73
3622,前橋駅前通,中央分離帯,ケヤキ,,57
3623,前橋駅前通,中央分離帯,ケヤキ,,45
3624,前橋駅前通,中央分離帯,ケヤキ,,72
3625,前橋駅前通,中央分離帯,ケヤキ,,46
3626,前橋駅前通,中央分離帯,ケヤキ,,47
3627,前橋駅前通,歩道,ケヤキ,,54
3628,前橋駅前通,歩道,ケヤキ,,53
3629,前橋駅前通,歩道,ケヤキ,,78
3630,前橋駅前通,歩道,ケヤキ,,41
3631,前橋駅前通,歩道,サクラ,,59
3632,前橋駅前通,歩道,ケヤキ,,77
3633,前橋駅前通,歩道,ケヤキ,,54
3634,前橋駅前通,歩道,ケヤキ,,57
3635,前橋駅前通,歩道,イチョウ,,49
3636,前橋駅前通,歩道,ケヤキ,,55
3637,前橋駅前通,歩道,モミジ,,57
3638,前橋駅前通,歩道,イチョウ,,37
3639,前橋駅前通,歩道,ケヤキ,,61
3640,前橋駅前通,歩道,ケヤキ,,75
3641,前橋駅前通,歩道,イチョウ,,45
3642,前橋駅前通,歩道,ケヤキ,,48
3643,前橋駅前通,歩道,モミジ,,37
3644,前橋駅前通,歩道,イチョウ,,54
3645,前橋駅前通,歩道,ケヤキ,,43
3646,前橋駅前通,歩道,ケヤキ,,54
3647,前橋駅前通,歩道,ケヤキ,,60
3648,前橋駅前通,歩道,ケヤキ,,63
3649,前橋駅前通,歩道,イチョウ,,48
3650,前橋駅前通,歩道,ケヤキ,,67
3651,前橋駅前通,歩道,ケヤキ,,41
3652,前橋駅前通,歩道,ケヤキ,,75
3653,前橋駅前通,歩道,イチョウ,,34
3654,前橋駅前通,歩道,ケヤキ,,49
3655,前橋駅前通,歩道,ケヤキ,,56
3656,前橋駅前通,歩道,ケヤキ,,79
3657,前橋駅前通,歩道,イチョウ,,34
3658,前橋駅前通,歩道,ケヤキ,,69
3659,前橋駅前通,歩道,ケヤキ,,40
3660,前橋駅前通,歩道,ケヤキ,,75
3661,前橋駅前通,歩道,ケヤキ,,49
3662,前橋駅前通,歩道,ケヤキ,,59
3663,前橋駅前通,歩道,ケヤキ,,66
3664,前橋駅前通,歩道,ケヤキ,,43
3665,前橋駅前通,歩道,サクラ,,37
3666,前橋駅前通,歩道,ケヤキ,,49
3667,前橋駅前通,歩道,ケヤキ,,49
3668,前橋駅前通,歩道,ケヤキ,,53
3669,前橋駅前通,歩道,イチョウ,,55
3670,前橋駅前通,歩道,ケヤキ,,47
3671,前橋駅前通,歩道,モミジ,,35
3672,前橋駅前通,歩道,イチョウ,,49
3673,前橋駅前通,歩道,ケヤキ,,43
3674,前橋駅前通,歩道,ケヤキ,,40
3675,前橋駅前通,歩道,イチョウ,,35
3676,前橋駅前通,歩道,ケヤキ,,47
3677,前橋駅前通,歩道,モミジ,,30
3678,前橋駅前通,歩道,イチョウ,,30
3679,前橋駅前通,歩道,ケヤキ,,52
3680,前橋駅前通,歩道,ケヤキ,,70
3681,前橋駅前通,歩道,ケヤキ,,40
3682,前橋駅前通,歩道,ケヤキ,,53
3683,前橋駅前通,歩道,イチョウ,,59
3684,前橋駅前通,歩道,ケヤキ,,67
3685,前橋駅前通,歩道,ケヤキ,,71
3686,前橋駅前通,歩道,ケヤキ,,49
3687,前橋駅前通,歩道,イチョウ,,42
3688,前橋駅前通,歩道,ケヤキ,,60
3689,前橋駅前通,歩道,ケヤキ,,41
3690,前橋駅前通,歩道,ケヤキ,,56
3691,前橋駅前通,歩道,イチョウ,,43
3692,前橋駅前通,歩道,ケヤキ,,45
3693,前橋駅前通,歩道,ケヤキ,,52
3694,前橋駅前通,歩道,ケヤキ,,73
3695,前橋駅前通,シンボル,ケヤキ,,120
3696,前橋駅前通,シンボル,サクラ,,80
3697,前橋駅前通,シンボル,サクラ,,80
